Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 64
Overriding: learning_rate = 0.001
Overriding: csv_path = runs/scale_g1_s1.0_bs64_lr0.001.csv
Overriding: out_dir = out-scale_g1_s1.0_bs64_lr0.001
tokens per iteration will be: 16,384
effective global batch size (sequences) will be: 64
iter 4170: loss 0.8780, time 17.31ms, mfu 21.34%
iter 4180: loss 0.8706, time 17.15ms, mfu 21.38%
iter 4190: loss 0.8694, time 17.80ms, mfu 21.33%
iter 4200: loss 0.8581, time 18.06ms, mfu 21.26%
iter 4210: loss 0.8802, time 17.85ms, mfu 21.23%
iter 4220: loss 0.8666, time 17.85ms, mfu 21.19%
iter 4230: loss 0.8912, time 17.74ms, mfu 21.17%
iter 4240: loss 0.8704, time 17.94ms, mfu 21.13%
step 4250: train loss 0.6858, val loss 1.6435
iter 4250: loss 0.8708, time 2395.91ms, mfu 19.03%
iter 4260: loss 0.8613, time 17.87ms, mfu 19.22%
iter 4270: loss 0.8679, time 17.91ms, mfu 19.38%
iter 4280: loss 0.8560, time 18.09ms, mfu 19.50%
iter 4290: loss 0.8415, time 17.73ms, mfu 19.65%
iter 4300: loss 0.8258, time 17.92ms, mfu 19.76%
iter 4310: loss 0.8557, time 18.06ms, mfu 19.85%
iter 4320: loss 0.8447, time 17.78ms, mfu 19.96%
iter 4330: loss 0.8677, time 17.52ms, mfu 20.09%
iter 4340: loss 0.8396, time 17.51ms, mfu 20.21%
iter 4350: loss 0.8464, time 17.29ms, mfu 20.35%
iter 4360: loss 0.8685, time 17.52ms, mfu 20.44%
iter 4370: loss 0.8611, time 17.04ms, mfu 20.58%
iter 4380: loss 0.8477, time 17.36ms, mfu 20.67%
iter 4390: loss 0.8771, time 17.25ms, mfu 20.76%
iter 4400: loss 0.8614, time 17.76ms, mfu 20.78%
iter 4410: loss 0.8703, time 17.41ms, mfu 20.85%
iter 4420: loss 0.8690, time 17.62ms, mfu 20.88%
iter 4430: loss 0.8533, time 17.49ms, mfu 20.92%
iter 4440: loss 0.8524, time 17.75ms, mfu 20.93%
iter 4450: loss 0.8536, time 17.48ms, mfu 20.97%
iter 4460: loss 0.8397, time 17.49ms, mfu 21.00%
iter 4470: loss 0.8523, time 17.43ms, mfu 21.04%
iter 4480: loss 0.8429, time 17.46ms, mfu 21.07%
iter 4490: loss 0.8585, time 17.45ms, mfu 21.10%
step 4500: train loss 0.6629, val loss 1.6588
iter 4500: loss 0.8659, time 2416.54ms, mfu 19.00%
iter 4510: loss 0.8512, time 17.81ms, mfu 19.19%
iter 4520: loss 0.8441, time 17.89ms, mfu 19.36%
iter 4530: loss 0.8546, time 17.94ms, mfu 19.50%
iter 4540: loss 0.8531, time 18.02ms, mfu 19.62%
iter 4550: loss 0.8819, time 17.65ms, mfu 19.77%
iter 4560: loss 0.8351, time 18.12ms, mfu 19.85%
iter 4570: loss 0.8516, time 18.04ms, mfu 19.93%
iter 4580: loss 0.8632, time 18.27ms, mfu 19.97%
iter 4590: loss 0.8719, time 17.87ms, mfu 20.06%
iter 4600: loss 0.8269, time 18.22ms, mfu 20.10%
iter 4610: loss 0.8704, time 18.20ms, mfu 20.14%
iter 4620: loss 0.8474, time 18.12ms, mfu 20.18%
iter 4630: loss 0.8317, time 17.92ms, mfu 20.24%
iter 4640: loss 0.8508, time 18.17ms, mfu 20.27%
iter 4650: loss 0.8766, time 18.03ms, mfu 20.31%
iter 4660: loss 0.8533, time 18.02ms, mfu 20.35%
iter 4670: loss 0.8426, time 17.52ms, mfu 20.44%
iter 4680: loss 0.8577, time 17.55ms, mfu 20.52%
iter 4690: loss 0.8558, time 17.51ms, mfu 20.59%
iter 4700: loss 0.8331, time 17.52ms, mfu 20.66%
iter 4710: loss 0.8015, time 17.54ms, mfu 20.72%
iter 4720: loss 0.8335, time 17.65ms, mfu 20.76%
iter 4730: loss 0.8265, time 17.59ms, mfu 20.80%
iter 4740: loss 0.8421, time 17.43ms, mfu 20.86%
step 4750: train loss 0.6446, val loss 1.6769
iter 4750: loss 0.8188, time 2386.00ms, mfu 18.79%
iter 4760: loss 0.8216, time 18.62ms, mfu 18.91%
iter 4770: loss 0.8094, time 17.76ms, mfu 19.12%
iter 4780: loss 0.8205, time 18.05ms, mfu 19.27%
iter 4790: loss 0.8522, time 18.16ms, mfu 19.40%
iter 4800: loss 0.8315, time 18.18ms, mfu 19.51%
iter 4810: loss 0.8352, time 18.10ms, mfu 19.61%
iter 4820: loss 0.8244, time 18.02ms, mfu 19.72%
iter 4830: loss 0.8300, time 18.03ms, mfu 19.81%
iter 4840: loss 0.8442, time 18.26ms, mfu 19.87%
iter 4850: loss 0.8345, time 18.02ms, mfu 19.95%
iter 4860: loss 0.8237, time 18.10ms, mfu 20.02%
iter 4870: loss 0.8187, time 18.29ms, mfu 20.05%
iter 4880: loss 0.8363, time 17.85ms, mfu 20.14%
iter 4890: loss 0.8198, time 18.15ms, mfu 20.18%
iter 4900: loss 0.8156, time 18.26ms, mfu 20.20%
iter 4910: loss 0.8341, time 18.43ms, mfu 20.20%
iter 4920: loss 0.8262, time 18.15ms, mfu 20.23%
iter 4930: loss 0.8130, time 18.14ms, mfu 20.26%
iter 4940: loss 0.8096, time 18.13ms, mfu 20.29%
iter 4950: loss 0.8373, time 18.46ms, mfu 20.28%
iter 4960: loss 0.8353, time 17.92ms, mfu 20.33%
iter 4970: loss 0.7957, time 18.38ms, mfu 20.33%
iter 4980: loss 0.8014, time 18.28ms, mfu 20.33%
iter 4990: loss 0.8311, time 18.12ms, mfu 20.36%
step 5000: train loss 0.6296, val loss 1.6980
iter 5000: loss 0.8360, time 2381.95ms, mfu 18.34%
