Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 128
Overriding: learning_rate = 0.002
Overriding: csv_path = runs/scale_g1_s2.0_bs128_lr0.002.csv
Overriding: out_dir = out-scale_g1_s2.0_bs128_lr0.002
tokens per iteration will be: 32,768
effective global batch size (sequences) will be: 128
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 1100: loss 1.1907, time 19.72ms, mfu 40.81%
iter 1110: loss 1.1832, time 16.92ms, mfu 41.13%
iter 1120: loss 1.1804, time 17.12ms, mfu 41.37%
iter 1130: loss 1.1594, time 17.41ms, mfu 41.51%
iter 1140: loss 1.1583, time 17.05ms, mfu 41.73%
iter 1150: loss 1.1867, time 19.46ms, mfu 41.39%
iter 1160: loss 1.1636, time 19.81ms, mfu 41.01%
iter 1170: loss 1.1744, time 16.97ms, mfu 41.30%
iter 1180: loss 1.1759, time 17.09ms, mfu 41.53%
iter 1190: loss 1.1590, time 16.71ms, mfu 41.84%
iter 1200: loss 1.1509, time 21.10ms, mfu 41.19%
iter 1210: loss 1.1752, time 17.26ms, mfu 41.39%
iter 1220: loss 1.1366, time 17.17ms, mfu 41.59%
iter 1230: loss 1.1450, time 17.15ms, mfu 41.78%
iter 1240: loss 1.1491, time 17.33ms, mfu 41.90%
step 1250: train loss 1.0411, val loss 1.4780
iter 1250: loss 1.1371, time 3631.59ms, mfu 37.73%
iter 1260: loss 1.1390, time 18.83ms, mfu 37.91%
iter 1270: loss 1.1310, time 18.64ms, mfu 38.12%
iter 1280: loss 1.1447, time 16.57ms, mfu 38.81%
iter 1290: loss 1.1243, time 17.04ms, mfu 39.30%
iter 1300: loss 1.1183, time 21.29ms, mfu 38.87%
iter 1310: loss 1.1440, time 16.91ms, mfu 39.39%
iter 1320: loss 1.1225, time 16.46ms, mfu 39.98%
iter 1330: loss 1.1088, time 17.36ms, mfu 40.27%
iter 1340: loss 1.1321, time 16.42ms, mfu 40.78%
iter 1350: loss 1.1007, time 16.46ms, mfu 41.23%
iter 1360: loss 1.1126, time 16.54ms, mfu 41.61%
iter 1370: loss 1.1238, time 16.54ms, mfu 41.96%
iter 1380: loss 1.1222, time 16.21ms, mfu 42.36%
iter 1390: loss 1.1183, time 16.70ms, mfu 42.59%
iter 1400: loss 1.0854, time 21.33ms, mfu 41.82%
iter 1410: loss 1.1021, time 16.82ms, mfu 42.07%
iter 1420: loss 1.0777, time 17.02ms, mfu 42.24%
iter 1430: loss 1.0779, time 16.66ms, mfu 42.49%
iter 1440: loss 1.0881, time 16.86ms, mfu 42.66%
iter 1450: loss 1.0975, time 16.58ms, mfu 42.89%
iter 1460: loss 1.0900, time 16.78ms, mfu 43.04%
iter 1470: loss 1.0706, time 17.07ms, mfu 43.10%
iter 1480: loss 1.0713, time 16.84ms, mfu 43.22%
iter 1490: loss 1.0700, time 16.78ms, mfu 43.34%
