type,x,loss,elapsed_s,avg_mfu
iter,4290,1.8737874031066895,91.9962694644928,7.057765947950367
iter,4300,1.7740747928619385,92.11717915534973,7.137175124633226
iter,4310,1.819583535194397,92.23704195022583,7.218484966589041
iter,4320,1.816982388496399,92.35709118843079,7.290113874590447
iter,4330,1.828443169593811,92.47759795188904,7.351546021761149
iter,4340,1.7765566110610962,92.59758806228638,7.399923903197101
iter,4350,1.820030689239502,92.71775341033936,7.451463922987858
iter,4360,1.7867311239242554,92.84076046943665,7.465314682154387
iter,4370,1.840907335281372,92.9669873714447,7.475165008473726
iter,4380,1.8255562782287598,93.09356355667114,7.4695391839694025
iter,4390,1.7498867511749268,93.21717739105225,7.488696015563305
iter,4400,1.81478750705719,93.33964467048645,7.508453993191831
iter,4410,1.7638602256774902,93.46112751960754,7.525571453267337
iter,4420,1.7208175659179688,93.58284568786621,7.557726999945001
iter,4430,1.7952549457550049,93.70458126068115,7.577862601880381
iter,4440,1.787990689277649,93.8273594379425,7.590917849747167
iter,4450,1.7644506692886353,93.95413708686829,7.5525597466193295
iter,4460,1.8183685541152954,94.08269762992859,7.556094566051409
iter,4470,1.738476037979126,94.21175932884216,7.519256528877522
iter,4480,1.7522220611572266,94.34017562866211,7.506233169154977
iter,4490,1.7571325302124023,94.46822142601013,7.507667718049292
train_step,4500,1.6624209880828857,96.32496905326843,
val_step,4500,1.831669569015503,96.32496905326843,
iter,4500,1.8036423921585083,96.81543588638306,6.7610729167299795
iter,4510,1.7343298196792603,96.94382381439209,6.822445369876501
iter,4520,1.768611192703247,97.07048749923706,6.890064847787
iter,4530,1.7648485898971558,97.19694018363953,6.940589997188619
iter,4540,1.7610608339309692,97.32366633415222,6.979872107835429
iter,4550,1.7110272645950317,97.45050239562988,7.0172548998803155
iter,4560,1.736515998840332,97.57668137550354,7.0719258470977
iter,4570,1.7986969947814941,97.70535922050476,7.094227005228484
iter,4580,1.7153140306472778,97.83322024345398,7.1465389005703175
iter,4590,1.6866081953048706,97.96058654785156,7.186849155512378
iter,4600,1.705082654953003,98.0868558883667,7.203852704662382
iter,4610,1.7597875595092773,98.21300196647644,7.229053053131035
iter,4620,1.773491621017456,98.33752179145813,7.265749877766277
iter,4630,1.7654635906219482,98.4620795249939,7.29571778508865
iter,4640,1.7724324464797974,98.58675980567932,7.315047054253543
iter,4650,1.7594178915023804,98.71211099624634,7.332400336414109
iter,4660,1.7788684368133545,98.83717060089111,7.355586027020249
iter,4670,1.7303184270858765,98.96180152893066,7.374160993642942
iter,4680,1.7963485717773438,99.088387966156,7.3781428632030135
iter,4690,1.7532252073287964,99.21412372589111,7.396695729313758
iter,4700,1.7170448303222656,99.33934378623962,7.406257495985125
iter,4710,1.7399765253067017,99.46441578865051,7.419677992990679
iter,4720,1.7670314311981201,99.58911371231079,7.423950846879851
iter,4730,1.717741847038269,99.71513104438782,7.425934012530655
iter,4740,1.6714396476745605,99.84081244468689,7.433823955692683
train_step,4750,1.6206138134002686,101.66331791877747,
val_step,4750,1.8143835067749023,101.66331791877747,
iter,4750,1.7465245723724365,102.16897106170654,6.69464174153169
iter,4760,1.6696510314941406,102.29837608337402,6.754902921485106
iter,4770,1.7222813367843628,102.42613673210144,6.828787665015211
iter,4780,1.7319297790527344,102.55302715301514,6.888659860594918
iter,4790,1.71649968624115,102.68099856376648,6.928770429327176
iter,4800,1.7494860887527466,102.80854320526123,6.972483345114093
iter,4810,1.6906574964523315,102.93564772605896,7.02952872412166
iter,4820,1.7369989156723022,103.06416177749634,7.0676925672551585
iter,4830,1.6144273281097412,103.19148349761963,7.113734654221273
iter,4840,1.653926968574524,103.31872057914734,7.1559420555522735
iter,4850,1.6859947443008423,103.44570755958557,7.1840035543095455
iter,4860,1.7159631252288818,103.57339310646057,7.211402289550151
iter,4870,1.6720753908157349,103.7008101940155,7.229457912883966
iter,4880,1.697009563446045,103.82794237136841,7.249899000596388
iter,4890,1.7327712774276733,103.95527529716492,7.267561239977999
iter,4900,1.680300235748291,104.08327460289001,7.282597198456667
iter,4910,1.6839803457260132,104.21057987213135,7.290594320840606
iter,4920,1.7025115489959717,104.33766293525696,7.29104225171926
iter,4930,1.7686249017715454,104.46456146240234,7.3078794996340655
iter,4940,1.6256911754608154,104.59252047538757,7.298997069593114
iter,4950,1.709947109222412,104.71956586837769,7.305451332711882
iter,4960,1.7354258298873901,104.84600186347961,7.315517196280602
iter,4970,1.673587441444397,104.97376251220703,7.309315215087632
iter,4980,1.6772267818450928,105.10090351104736,7.335366302852796
iter,4990,1.645460844039917,105.22760963439941,7.3461228446241105
train_step,5000,1.5890252590179443,107.05968356132507,
val_step,5000,1.77753484249115,107.05968356132507,
iter,5000,1.6728328466415405,107.26059007644653,6.616368332018213
