type,x,loss,elapsed_s,avg_mfu
iter,3030,2.701367139816284,570.5302760601044,41.82825126720996
iter,3040,2.691920042037964,571.4600639343262,42.483116734003154
iter,3050,2.704951524734497,572.3910267353058,43.04838306516517
iter,3060,2.6927316188812256,573.3208837509155,43.526640840804156
iter,3070,2.6924057006835938,574.2492167949677,43.97836823780074
iter,3080,2.6899960041046143,575.1778302192688,44.408446127813626
iter,3090,2.696437120437622,576.108241558075,44.78564362378085
iter,3100,2.697211503982544,577.0392537117004,42.29552680970563
iter,3110,2.707200288772583,577.9708244800568,42.863225653985445
iter,3120,2.690082311630249,578.9024021625519,43.39299036037791
iter,3130,2.692978858947754,579.830762386322,43.89745411326139
iter,3140,2.704094648361206,580.7623591423035,44.354212711996844
iter,3150,2.7236759662628174,581.6947200298309,44.72911007058531
iter,3160,2.7128868103027344,582.6435816287994,45.09340304190695
iter,3170,2.7049026489257812,583.5781447887421,45.38902042457805
iter,3180,2.6971356868743896,584.5069291591644,45.723762915391866
iter,3190,2.694895029067993,585.4354519844055,46.01981886544627
iter,3200,2.691533327102661,586.3726408481598,43.359405812872424
iter,3210,2.6825592517852783,587.3472962379456,43.88036141177973
iter,3220,2.680548906326294,588.2757108211517,44.360795425479985
iter,3230,2.6821482181549072,589.2058348655701,44.759612891711434
iter,3240,2.6824185848236084,590.1336843967438,45.10585611316209
train_step,3250,2.578273296356201,612.6000790596008,
val_step,3250,2.583420515060425,612.6000790596008,
iter,3250,2.6793339252471924,612.6929602622986,40.61582982849733
iter,3260,2.682323455810547,613.6180438995361,41.34924160264418
iter,3270,2.6901495456695557,614.5478866100311,42.04705911295952
iter,3280,2.685694456100464,615.4802207946777,42.677861031377205
iter,3290,2.679088592529297,616.410667181015,43.185559075856375
iter,3300,2.675631523132324,617.3414540290833,40.85380134627615
iter,3310,2.6744625568389893,618.2748637199402,41.49427981278039
iter,3320,2.677006959915161,619.208254814148,42.142091085966705
iter,3330,2.668919801712036,620.1393096446991,42.73314744074548
iter,3340,2.669480323791504,621.071013212204,43.27820901860988
iter,3350,2.6664233207702637,621.9989500045776,43.74548094995162
iter,3360,2.6682636737823486,622.9292116165161,44.19560599051617
iter,3370,2.660992383956909,623.8628687858582,44.57960011707466
iter,3380,2.6541411876678467,624.7951514720917,44.93108291391682
iter,3390,2.652941942214966,625.7279095649719,45.25137967055351
iter,3400,2.651357889175415,626.6602897644043,42.71188085279472
iter,3410,2.6492440700531006,627.5916881561279,43.131728008369635
iter,3420,2.6503026485443115,628.527467250824,43.683590289915294
iter,3430,2.6493654251098633,629.4582777023315,44.157305800381394
iter,3440,2.6505515575408936,630.3889834880829,44.57638498158638
iter,3450,2.646509885787964,631.3189420700073,44.97203550378719
iter,3460,2.6438069343566895,632.248613357544,45.25997826338579
iter,3470,2.646822214126587,633.1791641712189,45.576955229739355
iter,3480,2.6442480087280273,634.1104533672333,45.76510122650079
iter,3490,2.634960889816284,635.0405917167664,46.0292284328417
train_step,3500,2.5369553565979004,657.458197593689,
val_step,3500,2.5448286533355713,657.458197593689,
iter,3500,2.63431453704834,657.5531144142151,41.446804137812045
iter,3510,2.6364052295684814,658.48486328125,42.157473322222735
