type,x,loss,elapsed_s,avg_mfu
iter,2340,1.250137209892273,49.61672759056091,7.6074436081391195
iter,2350,1.1935300827026367,49.739471673965454,7.651519515107258
iter,2360,1.1765817403793335,49.86135959625244,7.687048199680939
iter,2370,1.161855697631836,49.98361420631409,7.732436813618106
iter,2380,1.1679556369781494,50.10721802711487,7.750950095118419
iter,2390,1.2306934595108032,50.2301025390625,7.772535910178044
iter,2400,1.2376081943511963,50.35303282737732,7.568124425075719
iter,2410,1.245468020439148,50.47457432746887,7.621858904262638
iter,2420,1.220337152481079,50.59702014923096,7.660468520482608
iter,2430,1.27840256690979,50.71927046775818,7.703877114058606
iter,2440,1.2256004810333252,50.84260368347168,7.757158993062825
iter,2450,1.276872158050537,50.96561861038208,7.7827641429830186
iter,2460,1.1848092079162598,51.08833146095276,7.811952531848308
iter,2470,1.2496604919433594,51.21045470237732,7.845139169536022
iter,2480,1.2017325162887573,51.33213210105896,7.87446433527942
iter,2490,1.2036348581314087,51.453765630722046,7.8973630986795955
train_step,2500,1.1202701330184937,53.16279935836792,
val_step,2500,1.4712563753128052,53.16279935836792,
iter,2500,1.2451428174972534,53.36007523536682,7.112800225176579
iter,2510,1.1811816692352295,53.47730612754822,7.206589214677196
iter,2520,1.1870396137237549,53.59491300582886,7.285333169005516
iter,2530,1.152369499206543,53.712806940078735,7.358894043804984
iter,2540,1.162077784538269,53.829829692840576,7.4385764512363535
iter,2550,1.2195777893066406,53.946176052093506,7.5064107345728
iter,2560,1.2083543539047241,54.06192326545715,7.584839733265472
iter,2570,1.143332600593567,54.184232234954834,7.648552097641105
iter,2580,1.2447031736373901,54.30680060386658,7.693018201110413
iter,2590,1.2019518613815308,54.430068016052246,7.718646686180911
iter,2600,1.1709665060043335,54.55321502685547,7.511951317187939
iter,2610,1.2330375909805298,54.67539024353027,7.576975411712785
iter,2620,1.23233962059021,54.79788136482239,7.634968865724967
iter,2630,1.1957186460494995,54.91988682746887,7.683957201865778
iter,2640,1.183563470840454,55.0427405834198,7.714065821585253
iter,2650,1.2123380899429321,55.16536331176758,7.759219623131701
iter,2660,1.1789153814315796,55.28683543205261,7.806845725068658
