Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 16
Overriding: learning_rate = 0.0
Overriding: csv_path = runs/scale_g1_s0.25_bs16_lr0.000.csv
Overriding: out_dir = out-scale_g1_s0.25_bs16_lr0.000
tokens per iteration will be: 4,096
effective global batch size (sequences) will be: 16
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
/u/ddong/workspace/nanoGPT/train.py:243: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 1930: loss 2.4201, time 12.30ms, mfu 7.37%
iter 1940: loss 2.4616, time 12.50ms, mfu 7.38%
iter 1950: loss 2.4856, time 12.44ms, mfu 7.39%
iter 1960: loss 2.4375, time 12.25ms, mfu 7.41%
iter 1970: loss 2.4744, time 12.76ms, mfu 7.40%
iter 1980: loss 2.4492, time 12.69ms, mfu 7.40%
iter 1990: loss 2.4333, time 12.77ms, mfu 7.39%
step 2000: train loss 2.4204, val loss 2.4322
saving checkpoint to out-scale_g1_s0.25_bs16_lr0.000
iter 2000: loss 2.4579, time 2164.64ms, mfu 6.65%
iter 2010: loss 2.4602, time 12.39ms, mfu 6.74%
iter 2020: loss 2.4245, time 12.23ms, mfu 6.83%
iter 2030: loss 2.4386, time 12.15ms, mfu 6.91%
iter 2040: loss 2.4510, time 11.82ms, mfu 7.01%
iter 2050: loss 2.4330, time 12.07ms, mfu 7.08%
iter 2060: loss 2.4483, time 11.80ms, mfu 7.16%
iter 2070: loss 2.4048, time 11.50ms, mfu 7.25%
iter 2080: loss 2.4459, time 11.79ms, mfu 7.32%
iter 2090: loss 2.4480, time 11.79ms, mfu 7.38%
iter 2100: loss 2.4385, time 11.94ms, mfu 7.42%
iter 2110: loss 2.3971, time 11.97ms, mfu 7.46%
iter 2120: loss 2.4253, time 11.73ms, mfu 7.50%
iter 2130: loss 2.4377, time 11.69ms, mfu 7.55%
iter 2140: loss 2.4289, time 11.85ms, mfu 7.58%
iter 2150: loss 2.3986, time 11.75ms, mfu 7.62%
iter 2160: loss 2.4144, time 11.93ms, mfu 7.64%
