Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 192
Overriding: learning_rate = 0.003
Overriding: csv_path = runs/scale_g1_s3.0_bs192_lr0.003.csv
Overriding: out_dir = out-scale_g1_s3.0_bs192_lr0.003
tokens per iteration will be: 49,152
effective global batch size (sequences) will be: 192
iter 4200: loss 0.4208, time 31.97ms, mfu 37.78%
iter 4210: loss 0.3944, time 29.99ms, mfu 37.73%
iter 4220: loss 0.4047, time 29.58ms, mfu 37.73%
iter 4230: loss 0.4110, time 32.58ms, mfu 37.39%
iter 4240: loss 0.4063, time 31.80ms, mfu 37.17%
step 4250: train loss 0.1569, val loss 2.4532
iter 4250: loss 0.4025, time 6675.61ms, mfu 33.47%
iter 4260: loss 0.4111, time 31.80ms, mfu 33.64%
iter 4270: loss 0.4083, time 30.19ms, mfu 33.97%
iter 4280: loss 0.4069, time 30.11ms, mfu 34.29%
iter 4290: loss 0.4024, time 27.57ms, mfu 34.91%
iter 4300: loss 0.4037, time 33.89ms, mfu 34.72%
iter 4310: loss 0.4127, time 29.78ms, mfu 35.00%
iter 4320: loss 0.4054, time 30.44ms, mfu 35.18%
iter 4330: loss 0.4070, time 25.77ms, mfu 36.00%
iter 4340: loss 0.4048, time 31.65ms, mfu 35.93%
iter 4350: loss 0.4147, time 32.73ms, mfu 35.75%
iter 4360: loss 0.3981, time 32.05ms, mfu 35.66%
iter 4370: loss 0.3992, time 30.26ms, mfu 35.79%
iter 4380: loss 0.3958, time 28.86ms, mfu 36.09%
iter 4390: loss 0.4005, time 27.99ms, mfu 36.47%
iter 4400: loss 0.3956, time 33.25ms, mfu 36.19%
iter 4410: loss 0.3976, time 33.12ms, mfu 35.94%
iter 4420: loss 0.3982, time 30.91ms, mfu 35.97%
iter 4430: loss 0.3954, time 32.66ms, mfu 35.79%
iter 4440: loss 0.3887, time 28.77ms, mfu 36.10%
iter 4450: loss 0.3955, time 26.60ms, mfu 36.69%
iter 4460: loss 0.4023, time 25.44ms, mfu 37.42%
iter 4470: loss 0.3914, time 28.84ms, mfu 37.55%
iter 4480: loss 0.3894, time 28.92ms, mfu 37.66%
iter 4490: loss 0.3914, time 27.15ms, mfu 38.01%
step 4500: train loss 0.1476, val loss 2.4910
iter 4500: loss 0.3876, time 6764.62ms, mfu 34.23%
iter 4510: loss 0.3854, time 29.97ms, mfu 34.54%
iter 4520: loss 0.3935, time 27.35ms, mfu 35.17%
iter 4530: loss 0.3883, time 27.33ms, mfu 35.74%
iter 4540: loss 0.3880, time 26.77ms, mfu 36.34%
iter 4550: loss 0.3975, time 27.26ms, mfu 36.81%
iter 4560: loss 0.3898, time 27.65ms, mfu 37.17%
iter 4570: loss 0.3881, time 27.21ms, mfu 37.56%
iter 4580: loss 0.3832, time 28.06ms, mfu 37.79%
iter 4590: loss 0.3823, time 29.00ms, mfu 37.87%
iter 4600: loss 0.3876, time 31.38ms, mfu 37.64%
iter 4610: loss 0.3875, time 26.20ms, mfu 38.15%
iter 4620: loss 0.3834, time 29.17ms, mfu 38.16%
iter 4630: loss 0.3870, time 24.54ms, mfu 38.90%
iter 4640: loss 0.3908, time 24.38ms, mfu 39.60%
iter 4650: loss 0.3859, time 24.82ms, mfu 40.14%
iter 4660: loss 0.3853, time 24.50ms, mfu 40.69%
iter 4670: loss 0.3790, time 29.11ms, mfu 40.46%
iter 4680: loss 0.3795, time 27.77ms, mfu 40.44%
iter 4690: loss 0.3781, time 28.50ms, mfu 40.32%
iter 4700: loss 0.3790, time 33.36ms, mfu 39.64%
iter 4710: loss 0.3940, time 28.38ms, mfu 39.61%
iter 4720: loss 0.3870, time 27.26ms, mfu 39.75%
iter 4730: loss 0.3866, time 27.49ms, mfu 39.84%
iter 4740: loss 0.3778, time 27.35ms, mfu 39.95%
step 4750: train loss 0.1421, val loss 2.5147
iter 4750: loss 0.3866, time 6809.80ms, mfu 35.97%
iter 4760: loss 0.3790, time 30.74ms, mfu 36.01%
iter 4770: loss 0.3745, time 29.97ms, mfu 36.14%
iter 4780: loss 0.3875, time 29.53ms, mfu 36.31%
iter 4790: loss 0.3891, time 28.30ms, mfu 36.63%
iter 4800: loss 0.3803, time 33.31ms, mfu 36.32%
iter 4810: loss 0.3810, time 31.73ms, mfu 36.21%
iter 4820: loss 0.3780, time 28.96ms, mfu 36.45%
iter 4830: loss 0.3809, time 31.19ms, mfu 36.39%
iter 4840: loss 0.3743, time 27.44ms, mfu 36.82%
iter 4850: loss 0.3826, time 27.10ms, mfu 37.27%
iter 4860: loss 0.3779, time 27.94ms, mfu 37.54%
iter 4870: loss 0.3783, time 32.01ms, mfu 37.28%
iter 4880: loss 0.3692, time 31.65ms, mfu 37.08%
iter 4890: loss 0.3685, time 31.91ms, mfu 36.88%
iter 4900: loss 0.3819, time 31.54ms, mfu 36.73%
iter 4910: loss 0.3798, time 31.67ms, mfu 36.59%
iter 4920: loss 0.3820, time 30.86ms, mfu 36.55%
iter 4930: loss 0.3795, time 27.00ms, mfu 37.04%
iter 4940: loss 0.3777, time 28.21ms, mfu 37.30%
iter 4950: loss 0.3786, time 27.32ms, mfu 37.66%
iter 4960: loss 0.3722, time 28.31ms, mfu 37.84%
iter 4970: loss 0.3802, time 27.29ms, mfu 38.15%
iter 4980: loss 0.3728, time 27.38ms, mfu 38.42%
iter 4990: loss 0.3761, time 27.94ms, mfu 38.58%
step 5000: train loss 0.1379, val loss 2.5384
iter 5000: loss 0.3751, time 6590.53ms, mfu 34.74%
