Overriding config with config/train_shakespeare_char.py:
Overriding: batch_size = 320
Overriding: learning_rate = 0.005
Overriding: csv_path = runs/scale_g1_s5.0_bs320_lr0.005.csv
Overriding: out_dir = out-scale_g1_s5.0_bs320_lr0.005
tokens per iteration will be: 81,920
effective global batch size (sequences) will be: 320
iter 4210: loss 0.3006, time 39.46ms, mfu 43.87%
iter 4220: loss 0.3011, time 39.05ms, mfu 44.25%
iter 4230: loss 0.3031, time 39.11ms, mfu 44.59%
iter 4240: loss 0.2999, time 39.28ms, mfu 44.88%
step 4250: train loss 0.1027, val loss 2.7996
iter 4250: loss 0.3053, time 9694.46ms, mfu 40.41%
iter 4260: loss 0.3055, time 40.06ms, mfu 41.02%
iter 4270: loss 0.3032, time 36.81ms, mfu 41.98%
iter 4280: loss 0.2950, time 39.98ms, mfu 42.44%
iter 4290: loss 0.3015, time 39.26ms, mfu 42.94%
iter 4300: loss 0.2988, time 107.28ms, mfu 40.39%
iter 4310: loss 0.3020, time 39.65ms, mfu 41.05%
iter 4320: loss 0.2954, time 39.20ms, mfu 41.69%
iter 4330: loss 0.3031, time 39.27ms, mfu 42.27%
iter 4340: loss 0.2883, time 39.58ms, mfu 42.75%
iter 4350: loss 0.3005, time 39.89ms, mfu 43.15%
iter 4360: loss 0.2886, time 40.23ms, mfu 43.46%
iter 4370: loss 0.2966, time 39.43ms, mfu 43.84%
iter 4380: loss 0.2950, time 39.45ms, mfu 44.18%
iter 4390: loss 0.2993, time 39.55ms, mfu 44.47%
iter 4400: loss 0.2946, time 104.74ms, mfu 41.80%
iter 4410: loss 0.2893, time 39.06ms, mfu 42.39%
iter 4420: loss 0.2874, time 38.91ms, mfu 42.94%
iter 4430: loss 0.2941, time 39.40ms, mfu 43.38%
iter 4440: loss 0.2909, time 39.44ms, mfu 43.76%
iter 4450: loss 0.2870, time 39.91ms, mfu 44.05%
iter 4460: loss 0.2911, time 39.62ms, mfu 44.35%
iter 4470: loss 0.2867, time 39.90ms, mfu 44.59%
iter 4480: loss 0.2875, time 39.79ms, mfu 44.81%
iter 4490: loss 0.2839, time 39.66ms, mfu 45.03%
step 4500: train loss 0.0992, val loss 2.8481
iter 4500: loss 0.2849, time 9650.61ms, mfu 40.54%
iter 4510: loss 0.2873, time 36.20ms, mfu 41.63%
iter 4520: loss 0.2913, time 39.66ms, mfu 42.17%
iter 4530: loss 0.2868, time 39.42ms, mfu 42.68%
iter 4540: loss 0.2824, time 39.54ms, mfu 43.12%
iter 4550: loss 0.2868, time 39.42ms, mfu 43.54%
iter 4560: loss 0.2837, time 39.72ms, mfu 43.87%
iter 4570: loss 0.2876, time 39.55ms, mfu 44.20%
iter 4580: loss 0.2877, time 39.56ms, mfu 44.49%
iter 4590: loss 0.2866, time 39.37ms, mfu 44.77%
iter 4600: loss 0.2874, time 106.85ms, mfu 42.04%
iter 4610: loss 0.2854, time 39.32ms, mfu 42.57%
iter 4620: loss 0.2840, time 39.31ms, mfu 43.06%
iter 4630: loss 0.2824, time 39.87ms, mfu 43.42%
iter 4640: loss 0.2839, time 39.80ms, mfu 43.76%
iter 4650: loss 0.2806, time 39.11ms, mfu 44.15%
iter 4660: loss 0.2824, time 33.06ms, mfu 45.37%
iter 4670: loss 0.2842, time 32.23ms, mfu 46.61%
iter 4680: loss 0.2810, time 36.52ms, mfu 47.05%
iter 4690: loss 0.2800, time 36.55ms, mfu 47.45%
iter 4700: loss 0.2807, time 103.84ms, mfu 44.50%
iter 4710: loss 0.2809, time 40.29ms, mfu 44.67%
iter 4720: loss 0.2775, time 39.78ms, mfu 44.89%
iter 4730: loss 0.2825, time 39.05ms, mfu 45.17%
iter 4740: loss 0.2783, time 39.95ms, mfu 45.32%
step 4750: train loss 0.0970, val loss 2.8785
iter 4750: loss 0.2789, time 9598.76ms, mfu 40.80%
iter 4760: loss 0.2814, time 33.50ms, mfu 42.29%
iter 4770: loss 0.2747, time 31.80ms, mfu 43.92%
iter 4780: loss 0.2785, time 35.06ms, mfu 44.84%
iter 4790: loss 0.2827, time 31.59ms, mfu 46.25%
iter 4800: loss 0.2805, time 93.89ms, mfu 43.61%
iter 4810: loss 0.2805, time 33.01ms, mfu 44.89%
iter 4820: loss 0.2749, time 32.55ms, mfu 46.13%
iter 4830: loss 0.2776, time 35.00ms, mfu 46.84%
iter 4840: loss 0.2781, time 32.32ms, mfu 47.92%
iter 4850: loss 0.2723, time 37.31ms, mfu 48.12%
iter 4860: loss 0.2746, time 35.14ms, mfu 48.61%
iter 4870: loss 0.2750, time 30.67ms, mfu 49.82%
iter 4880: loss 0.2805, time 32.54ms, mfu 50.57%
iter 4890: loss 0.2720, time 39.49ms, mfu 50.23%
iter 4900: loss 0.2726, time 105.70ms, mfu 46.97%
iter 4910: loss 0.2766, time 39.46ms, mfu 46.99%
iter 4920: loss 0.2803, time 39.09ms, mfu 47.06%
iter 4930: loss 0.2752, time 39.36ms, mfu 47.09%
iter 4940: loss 0.2763, time 39.33ms, mfu 47.11%
iter 4950: loss 0.2780, time 38.89ms, mfu 47.19%
iter 4960: loss 0.2779, time 39.51ms, mfu 47.19%
iter 4970: loss 0.2769, time 39.76ms, mfu 47.16%
iter 4980: loss 0.2716, time 30.60ms, mfu 48.53%
iter 4990: loss 0.2753, time 34.84ms, mfu 49.03%
step 5000: train loss 0.0962, val loss 2.9094
iter 5000: loss 0.2730, time 9681.80ms, mfu 44.14%
